ID,Name,Age,Photo,Country,Latitude,Longitude,Club,Value,Wage,Release Clause
201454,F. Ghoulam,27,https://cdn.sofifa.org/players/4/19/201454.png,Algeria,28.033886,1.6596259999999998,Napoli,€16.5M,€68K,€29.3M
200726,B. Lecomte,27,https://cdn.sofifa.org/players/4/19/200726.png,France,46.227638,2.213749,Montpellier HSC,€15M,€27K,€31.1M
200647,J. Iličić,30,https://cdn.sofifa.org/players/4/19/200647.png,Slovenia,46.151241,14.995463,Atalanta,€17M,€41K,€28.9M
200610,K. Volland,25,https://cdn.sofifa.org/players/4/19/200610.png,Germany,51.165690999999995,10.451526,Bayer 04 Leverkusen,€22M,€76K,€39.1M
200454,Paco Alcácer,24,https://cdn.sofifa.org/players/4/19/200454.png,Spain,40.463667,-3.7492199999999998,Borussia Dortmund,€23.5M,€59K,€41.7M
199715,Vitolo,28,https://cdn.sofifa.org/players/4/19/199715.png,Spain,40.463667,-3.7492199999999998,Atlético Madrid,€18M,€65K,€36.9M
199503,G. Xhaka,25,https://cdn.sofifa.org/players/4/19/199503.png,Switzerland,46.818188,8.227511999999999,Arsenal,€22M,€115K,€43.5M
199434,D. Tadić,29,https://cdn.sofifa.org/players/4/19/199434.png,Serbia,44.016521000000004,21.005859,Ajax,€17.5M,€26K,€24.5M
199042,C. Aránguiz,29,https://cdn.sofifa.org/players/4/19/199042.png,Chile,-35.675146999999996,-71.542969,Bayer 04 Leverkusen,€17M,€76K,€28.9M
196889,S. Verdi,25,https://cdn.sofifa.org/players/4/19/196889.png,Italy,41.87194,12.56738,Napoli,€19.5M,€77K,€33.2M
195086,D. Lovren,28,https://cdn.sofifa.org/players/4/19/195086.png,Croatia,45.1,15.2,Liverpool,€16M,€115K,€31.6M
193532,G. Medel,30,https://cdn.sofifa.org/players/4/19/193532.png,Chile,-35.675146999999996,-71.542969,Beşiktaş JK,€13M,€56K,€24.7M
193348,X. Shaqiri,26,https://cdn.sofifa.org/players/4/19/193348.png,Switzerland,46.818188,8.227511999999999,Liverpool,€19M,€130K,€36.1M
193165,J. Corona,25,https://cdn.sofifa.org/players/4/19/193165.png,Mexico,23.634501,-102.552784,FC Porto,€21.5M,€18K,€44.6M
193105,A. Areola,25,https://cdn.sofifa.org/players/4/19/193105.png,France,46.227638,2.213749,Paris Saint-Germain,€16.5M,€61K,€31.8M
192641,K. Vogt,26,https://cdn.sofifa.org/players/4/19/192641.png,Germany,51.165690999999995,10.451526,TSG 1899 Hoffenheim,€17.5M,€42K,€31.1M
191740,Ander Herrera,28,https://cdn.sofifa.org/players/4/19/191740.png,Spain,40.463667,-3.7492199999999998,Manchester United,€17.5M,€140K,€32.4M
190972,E. Salvio,27,https://cdn.sofifa.org/players/4/19/190972.png,Argentina,-38.416097,-63.616671999999994,SL Benfica,€18.5M,€19K,€37M
190813,S. El Shaarawy,25,https://cdn.sofifa.org/players/4/19/190813.png,Italy,41.87194,12.56738,Roma,€21M,€77K,€37.3M
189362,Hulk,31,https://cdn.sofifa.org/players/4/19/189362.png,Brazil,-14.235004,-51.92528,Shanghai SIPG FC,€15.5M,€25K,€34.1M
189358,S. Kagawa,29,https://cdn.sofifa.org/players/4/19/189358.png,Japan,36.204824,138.252924,Borussia Dortmund,€17.5M,€65K,€29.8M
188988,M. Lanzini,25,https://cdn.sofifa.org/players/4/19/188988.png,Argentina,-38.416097,-63.616671999999994,West Ham United,€23M,€90K,€45.4M
187491,F. Smolov,28,https://cdn.sofifa.org/players/4/19/187491.png,Russia,61.52401,105.31875600000001,Lokomotiv Moscow,€18.5M,€1K,€38.9M
187072,L. Stindl,29,https://cdn.sofifa.org/players/4/19/187072.png,Germany,51.165690999999995,10.451526,Borussia Mönchengladbach,€18M,€43K,€30.6M
185239,O. Toprak,28,https://cdn.sofifa.org/players/4/19/185239.png,Turkey,38.963745,35.243322,Borussia Dortmund,€16M,€59K,€28.4M
183900,D. Perotti,29,https://cdn.sofifa.org/players/4/19/183900.png,Argentina,-38.416097,-63.616671999999994,Roma,€17.5M,€84K,€29.8M
182494,F. Muslera,32,https://cdn.sofifa.org/players/4/19/182494.png,Uruguay,-32.522779,-55.765834999999996,Galatasaray SK,€10M,€52K,€19M
179784,B. Höwedes,30,https://cdn.sofifa.org/players/4/19/179784.png,Germany,51.165690999999995,10.451526,Lokomotiv Moscow,€13M,€1K,€27.3M
179645,S. Kjær,29,https://cdn.sofifa.org/players/4/19/179645.png,Denmark,56.26392,9.501785,Sevilla FC,€14M,€23K,€29.4M
177458,S. Bender,29,https://cdn.sofifa.org/players/4/19/177458.png,Germany,51.165690999999995,10.451526,Bayer 04 Leverkusen,€14M,€69K,€23.8M
177326,M. Valbuena,33,https://cdn.sofifa.org/players/4/19/177326.png,France,46.227638,2.213749,Fenerbahçe SK,€11M,€86K,€20.9M
175379,Pedro León,31,https://cdn.sofifa.org/players/4/19/175379.png,Spain,40.463667,-3.7492199999999998,SD Eibar,€15.5M,€32K,€32.6M
173909,K. Boateng,31,https://cdn.sofifa.org/players/4/19/173909.png,Ghana,7.946527000000001,-1.0231940000000002,Sassuolo,€15M,€65K,€25.5M
173771,L. Piszczek,33,https://cdn.sofifa.org/players/4/19/173771.png,Poland,51.919438,19.145135999999997,Borussia Dortmund,€7M,€57K,€11.9M
173221,A. Candreva,31,https://cdn.sofifa.org/players/4/19/173221.png,Italy,41.87194,12.56738,Inter,€15.5M,€74K,€26.4M
172522,D. Wass,29,https://cdn.sofifa.org/players/4/19/172522.png,Denmark,56.26392,9.501785,Valencia CF,€17M,€46K,€35.7M
170368,E. Lamela,26,https://cdn.sofifa.org/players/4/19/170368.png,Argentina,-38.416097,-63.616671999999994,Tottenham Hotspur,€21M,€105K,€40.4M
169416,C. Vela,29,https://cdn.sofifa.org/players/4/19/169416.png,Mexico,23.634501,-102.552784,Los Angeles FC,€17.5M,€15K,€26.3M
169195,Renato Augusto,30,https://cdn.sofifa.org/players/4/19/169195.png,Brazil,-14.235004,-51.92528,Beijing Sinobo Guoan FC,€16.5M,€28K,€36.3M
167905,A. Valencia,32,https://cdn.sofifa.org/players/4/19/167905.png,Ecuador,-1.8312389999999998,-78.183406,Manchester United,€10M,€120K,€18.5M
164835,L. Fabiański,33,https://cdn.sofifa.org/players/4/19/164835.png,Poland,51.919438,19.145135999999997,West Ham United,€9M,€70K,€17.1M
162347,João Moutinho,31,https://cdn.sofifa.org/players/4/19/162347.png,Portugal,39.399871999999995,-8.224454,Wolverhampton Wanderers,€15M,€85K,€28.5M
161956,Borja Valero,33,https://cdn.sofifa.org/players/4/19/161956.png,Spain,40.463667,-3.7492199999999998,Inter,€11M,€74K,€18.7M
159261,F. Quagliarella,35,https://cdn.sofifa.org/players/4/19/159261.png,Italy,41.87194,12.56738,Sampdoria,€8M,€39K,€13.6M
159145,B. Gomis,32,https://cdn.sofifa.org/players/4/19/159145.png,France,46.227638,2.213749,Al Hilal,€14M,€56K,€23.8M
157960,Manuel Fernandes,32,https://cdn.sofifa.org/players/4/19/157960.png,Portugal,39.399871999999995,-8.224454,Lokomotiv Moscow,€14M,€1K,€29.4M
156519,H. Herrera,28,https://cdn.sofifa.org/players/4/19/156519.png,Mexico,23.634501,-102.552784,FC Porto,€17.5M,€20K,€35M
144622,Raffael,33,https://cdn.sofifa.org/players/4/19/144622.png,Brazil,-14.235004,-51.92528,Borussia Mönchengladbach,€11M,€41K,€18.7M
139068,Nani,31,https://cdn.sofifa.org/players/4/19/139068.png,Portugal,39.399871999999995,-8.224454,Sporting CP,€15.5M,€19K,€31M
112316,J. Mathieu,34,https://cdn.sofifa.org/players/4/19/112316.png,France,46.227638,2.213749,Sporting CP,€5.5M,€18K,€11M
45186,Joaquín,36,https://cdn.sofifa.org/players/4/19/45186.png,Spain,40.463667,-3.7492199999999998,Real Betis,€6M,€24K,€12.6M
239207,M. Gómez,21,https://cdn.sofifa.org/players/4/19/239207.png,Uruguay,-32.522779,-55.765834999999996,RC Celta,€20.5M,€25K,€44.6M
235790,K. Havertz,19,https://cdn.sofifa.org/players/4/19/235790.png,Germany,51.165690999999995,10.451526,Bayer 04 Leverkusen,€22M,€32K,€41.8M
235569,T. Ndombele,21,https://cdn.sofifa.org/players/4/19/235569.png,France,46.227638,2.213749,Olympique Lyonnais,€22.5M,€51K,€47.3M
234906,H. Aouar,20,https://cdn.sofifa.org/players/4/19/234906.png,France,46.227638,2.213749,Olympique Lyonnais,€23.5M,€51K,€49.4M
234153,Carlos Soler,21,https://cdn.sofifa.org/players/4/19/234153.png,Spain,40.463667,-3.7492199999999998,Valencia CF,€21M,€31K,€48.3M
234035,Odriozola,22,https://cdn.sofifa.org/players/4/19/234035.png,Spain,40.463667,-3.7492199999999998,Real Madrid,€18.5M,€115K,€41.6M
230977,M. Almirón,24,https://cdn.sofifa.org/players/4/19/230977.png,Paraguay,-23.442503,-58.44383199999999,Atlanta United,€19.5M,€11K,€30.7M
230347,Welington Dano,30,https://cdn.sofifa.org/players/4/19/230347.png,Brazil,-14.235004,-51.92528,Cruzeiro,€10.5M,€34K,€20M
230234,Everton Andrão,34,https://cdn.sofifa.org/players/4/19/230234.png,Brazil,-14.235004,-51.92528,Fluminense,€4.5M,€34K,€8.5M
230142,Oyarzabal,21,https://cdn.sofifa.org/players/4/19/230142.png,Spain,40.463667,-3.7492199999999998,Real Sociedad,€21M,€29K,€48.3M
228229,F. Balbuena,26,https://cdn.sofifa.org/players/4/19/228229.png,Paraguay,-23.442503,-58.44383199999999,West Ham United,€15.5M,€80K,€30.6M
227536,M. Marega,27,https://cdn.sofifa.org/players/4/19/227536.png,Mali,17.570692,-3.9961660000000006,FC Porto,€16M,€19K,€32M
226851,B. Pavard,22,https://cdn.sofifa.org/players/4/19/226851.png,France,46.227638,2.213749,VfB Stuttgart,€17.5M,€33K,€33.3M
226790,W. Ndidi,21,https://cdn.sofifa.org/players/4/19/226790.png,Nigeria,9.081999,8.675277000000001,Leicester City,€17M,€50K,€33.6M
226753,A. Onana,22,https://cdn.sofifa.org/players/4/19/226753.png,Cameroon,7.369722,12.354722,Ajax,€14.5M,€14K,€21.4M
226226,G. Lo Celso,22,https://cdn.sofifa.org/players/4/19/226226.png,Argentina,-38.416097,-63.616671999999994,Real Betis,€20M,€72K,
224334,M. Acuña,26,https://cdn.sofifa.org/players/4/19/224334.png,Argentina,-38.416097,-63.616671999999994,Sporting CP,€12.5M,€16K,€25M
224293,Rúben Neves,21,https://cdn.sofifa.org/players/4/19/224293.png,Portugal,39.399871999999995,-8.224454,Wolverhampton Wanderers,€20.5M,€59K,€43.1M
221639,Mariano,24,https://cdn.sofifa.org/players/4/19/221639.png,Dominican Republic,18.735692999999998,-70.162651,Real Madrid,€20M,€140K,€42.5M
221540,Raúl,28,https://cdn.sofifa.org/players/4/19/221540.png,Brazil,-14.235004,-51.92528,SC Braga,€12M,€19K,€24M
220477,M. Caldara,24,https://cdn.sofifa.org/players/4/19/220477.png,Italy,41.87194,12.56738,Milan,€17.5M,€73K,€33.3M
219985,M. Vecino,26,https://cdn.sofifa.org/players/4/19/219985.png,Uruguay,-32.522779,-55.765834999999996,Inter,€14.5M,€63K,€25.7M
219809,T. Bakayoko,23,https://cdn.sofifa.org/players/4/19/219809.png,France,46.227638,2.213749,Milan,€17M,€85K,
218339,M. Dahoud,22,https://cdn.sofifa.org/players/4/19/218339.png,Germany,51.165690999999995,10.451526,Borussia Dortmund,€20M,€50K,€38M
216547,Rafa,25,https://cdn.sofifa.org/players/4/19/216547.png,Portugal,39.399871999999995,-8.224454,SL Benfica,€18.5M,€17K,€38.4M
215785,K. Baldé,23,https://cdn.sofifa.org/players/4/19/215785.png,Senegal,14.497401000000002,-14.452361999999999,Inter,€20M,€65K,
215316,G. Rulli,26,https://cdn.sofifa.org/players/4/19/215316.png,Argentina,-38.416097,-63.616671999999994,Real Sociedad,€14M,€26K,€30.5M
214584,F. Armani,31,https://cdn.sofifa.org/players/4/19/214584.png,Argentina,-38.416097,-63.616671999999994,River Plate,€9M,€22K,€12.6M
212692,Rony Lopes,22,https://cdn.sofifa.org/players/4/19/212692.png,Portugal,39.399871999999995,-8.224454,AS Monaco,€20M,€65K,€39.5M
212623,Santi Mina,22,https://cdn.sofifa.org/players/4/19/212623.png,Spain,40.463667,-3.7492199999999998,Valencia CF,€20M,€40K,€43.5M
211748,K. Demirbay,24,https://cdn.sofifa.org/players/4/19/211748.png,Germany,51.165690999999995,10.451526,TSG 1899 Hoffenheim,€19.5M,€37K,€34.6M
211688,Gayà,23,https://cdn.sofifa.org/players/4/19/211688.png,Spain,40.463667,-3.7492199999999998,Valencia CF,€16.5M,€33K,€35.9M
211575,André Gomes,24,https://cdn.sofifa.org/players/4/19/211575.png,Portugal,39.399871999999995,-8.224454,Everton,€19.5M,€130K,
211256,N. Tagliafico,25,https://cdn.sofifa.org/players/4/19/211256.png,Argentina,-38.416097,-63.616671999999994,Ajax,€15M,€20K,€22.1M
210896,M. Sanson,23,https://cdn.sofifa.org/players/4/19/210896.png,France,46.227638,2.213749,Olympique de Marseille,€19.5M,€47K,€38.5M
209960,Pacheco,26,https://cdn.sofifa.org/players/4/19/209960.png,Spain,40.463667,-3.7492199999999998,Deportivo Alavés,€13M,€23K,€28.3M
208333,E. Can,24,https://cdn.sofifa.org/players/4/19/208333.png,Germany,51.165690999999995,10.451526,Juventus,€19.5M,€91K,€33.6M
208128,H. Çalhanoğlu,24,https://cdn.sofifa.org/players/4/19/208128.png,Turkey,38.963745,35.243322,Milan,€19.5M,€89K,€34.6M
207862,M. Ginter,24,https://cdn.sofifa.org/players/4/19/207862.png,Germany,51.165690999999995,10.451526,Borussia Mönchengladbach,€15.5M,€28K,€27.5M
207439,L. Paredes,24,https://cdn.sofifa.org/players/4/19/207439.png,Argentina,-38.416097,-63.616671999999994,,€0,€0,
206413,T. Stepanenko,28,https://cdn.sofifa.org/players/4/19/206413.png,Ukraine,48.379433,31.16558,Shakhtar Donetsk,€12M,€1K,€25.2M
205705,Z. Feddal,28,https://cdn.sofifa.org/players/4/19/205705.png,Morocco,31.791702,-7.09262,Real Betis,€12M,€29K,€25.2M
205693,S. Haller,24,https://cdn.sofifa.org/players/4/19/205693.png,France,46.227638,2.213749,Eintracht Frankfurt,€19M,€41K,€33.7M
205525,Bernard,25,https://cdn.sofifa.org/players/4/19/205525.png,Brazil,-14.235004,-51.92528,Everton,€17.5M,€97K,€34.6M
205114,T. Inui,30,https://cdn.sofifa.org/players/4/19/205114.png,Japan,36.204824,138.252924,Real Betis,€14M,€30K,€29.4M
205070,Portu,26,https://cdn.sofifa.org/players/4/19/205070.png,Spain,40.463667,-3.7492199999999998,Girona FC,€17.5M,€37K,€38.1M
204529,M. Batshuayi,24,https://cdn.sofifa.org/players/4/19/204529.png,Belgium,50.503887,4.469936,Valencia CF,€19.5M,€105K,
204399,E. Zahavi,30,https://cdn.sofifa.org/players/4/19/204399.png,Israel,31.046051000000002,34.851612,Guangzhou R&F; FC,€14.5M,€24K,€31.2M
204120,T. Vaclík,29,https://cdn.sofifa.org/players/4/19/204120.png,Czech Republic,49.817492,15.472961999999999,Sevilla FC,€11.5M,€17K,€25M
203747,Héctor Bellerín,23,https://cdn.sofifa.org/players/4/19/203747.png,Spain,40.463667,-3.7492199999999998,Arsenal,€16.5M,€85K,€32.6M
203605,P. Kadeřábek,26,https://cdn.sofifa.org/players/4/19/203605.png,Czech Republic,49.817492,15.472961999999999,TSG 1899 Hoffenheim,€14M,€39K,€24.9M
202849,J. Vestergaard,25,https://cdn.sofifa.org/players/4/19/202849.png,Denmark,56.26392,9.501785,Southampton,€14.5M,€51K,€28.6M
202477,Deulofeu,24,https://cdn.sofifa.org/players/4/19/202477.png,Spain,40.463667,-3.7492199999999998,Watford,€18.5M,€56K,€36.5M
201377,J. Murillo,26,https://cdn.sofifa.org/players/4/19/201377.png,Colombia,4.570868,-74.297333,Valencia CF,€16M,€38K,€34.8M
201144,M. Badelj,29,https://cdn.sofifa.org/players/4/19/201144.png,Croatia,45.1,15.2,Lazio,€11.5M,€53K,€19.6M
201119,Ismaily,28,https://cdn.sofifa.org/players/4/19/201119.png,Brazil,-14.235004,-51.92528,Shakhtar Donetsk,€11.5M,€1K,€24.2M
200536,N. Schulz,25,https://cdn.sofifa.org/players/4/19/200536.png,Germany,51.165690999999995,10.451526,TSG 1899 Hoffenheim,€14.5M,€37K,€25.7M
200458,L. Digne,24,https://cdn.sofifa.org/players/4/19/200458.png,France,46.227638,2.213749,Everton,€16M,€79K,€31.6M
200318,M. Uth,26,https://cdn.sofifa.org/players/4/19/200318.png,Germany,51.165690999999995,10.451526,FC Schalke 04,€17.5M,€42K,€31.1M
200315,Cristian Tello,26,https://cdn.sofifa.org/players/4/19/200315.png,Spain,40.463667,-3.7492199999999998,Real Betis,€16M,€30K,€33.6M
199206,D. Vida,29,https://cdn.sofifa.org/players/4/19/199206.png,Croatia,45.1,15.2,Beşiktaş JK,€11.5M,€55K,€21.9M
199110,L. Muriel,27,https://cdn.sofifa.org/players/4/19/199110.png,Colombia,4.570868,-74.297333,Sevilla FC,€17.5M,€24K,€38.1M
199069,V. Aboubakar,26,https://cdn.sofifa.org/players/4/19/199069.png,Cameroon,7.369722,12.354722,FC Porto,€18M,€19K,€37.4M
197061,J. Matip,26,https://cdn.sofifa.org/players/4/19/197061.png,Cameroon,7.369722,12.354722,Liverpool,€15M,€99K,€29.6M
195861,Y. Rakitskyi,28,https://cdn.sofifa.org/players/4/19/195861.png,Ukraine,48.379433,31.16558,Shakhtar Donetsk,€12M,€1K,€25.2M
194879,Sergi Enrich,28,https://cdn.sofifa.org/players/4/19/194879.png,Spain,40.463667,-3.7492199999999998,SD Eibar,€15.5M,€34K,€32.6M
194794,A. Yarmolenko,28,https://cdn.sofifa.org/players/4/19/194794.png,Ukraine,48.379433,31.16558,West Ham United,€15M,€92K,€28.5M
194229,Hugo Mallo,27,https://cdn.sofifa.org/players/4/19/194229.png,Spain,40.463667,-3.7492199999999998,RC Celta,€13.5M,€27K,€29.4M
194022,André Almeida,27,https://cdn.sofifa.org/players/4/19/194022.png,Portugal,39.399871999999995,-8.224454,SL Benfica,€12M,€15K,€24M
193886,D. Didavi,28,https://cdn.sofifa.org/players/4/19/193886.png,Germany,51.165690999999995,10.451526,VfB Stuttgart,€15M,€44K,€25.5M
193352,R. Rodríguez,25,https://cdn.sofifa.org/players/4/19/193352.png,Switzerland,46.818188,8.227511999999999,Milan,€15.5M,€81K,€27.5M
193061,R. Pereyra,27,https://cdn.sofifa.org/players/4/19/193061.png,Argentina,-38.416097,-63.616671999999994,Watford,€15.5M,€65K,€29.5M
192789,Mario Gaspar,27,https://cdn.sofifa.org/players/4/19/192789.png,Spain,40.463667,-3.7492199999999998,Villarreal CF,€12M,€35K,€25.2M
191687,Maicon,29,https://cdn.sofifa.org/players/4/19/191687.png,Brazil,-14.235004,-51.92528,Galatasaray SK,€11.5M,€63K,€21.9M
190815,D. Blind,28,https://cdn.sofifa.org/players/4/19/190815.png,Netherlands,52.132633,5.291266,Ajax,€12M,€22K,€16.8M
190778,J. Zoet,27,https://cdn.sofifa.org/players/4/19/190778.png,Netherlands,52.132633,5.291266,PSV,€12.5M,€16K,€18.4M
190544,A. Ljajić,26,https://cdn.sofifa.org/players/4/19/190544.png,Serbia,44.016521000000004,21.005859,Beşiktaş JK,€17.5M,€52K,
190286,Canales,27,https://cdn.sofifa.org/players/4/19/190286.png,Spain,40.463667,-3.7492199999999998,Real Betis,€15.5M,€30K,€32.6M
190264,Iago Falqué,28,https://cdn.sofifa.org/players/4/19/190264.png,Spain,40.463667,-3.7492199999999998,Torino,€15M,€59K,€25.5M
189805,L. de Jong,27,https://cdn.sofifa.org/players/4/19/189805.png,Netherlands,52.132633,5.291266,PSV,€16M,€23K,€22.4M
189690,Guaita,31,https://cdn.sofifa.org/players/4/19/189690.png,Spain,40.463667,-3.7492199999999998,Crystal Palace,€9M,€48K,€17.1M
189575,Muniain,25,https://cdn.sofifa.org/players/4/19/189575.png,Spain,40.463667,-3.7492199999999998,Athletic Club de Bilbao,€18.5M,€31K,€40.2M
189354,Susaeta,30,https://cdn.sofifa.org/players/4/19/189354.png,Spain,40.463667,-3.7492199999999998,Athletic Club de Bilbao,€14M,€33K,€29.4M
189251,S. Rudy,28,https://cdn.sofifa.org/players/4/19/189251.png,Germany,51.165690999999995,10.451526,FC Schalke 04,€12M,€37K,€20.4M
188943,K. Trapp,27,https://cdn.sofifa.org/players/4/19/188943.png,Germany,51.165690999999995,10.451526,Eintracht Frankfurt,€11.5M,€61K,
188942,V. Wanyama,27,https://cdn.sofifa.org/players/4/19/188942.png,Kenya,-0.023559,37.906193,Tottenham Hotspur,€14.5M,€86K,€27.9M
188829,N. Nkoulou,28,https://cdn.sofifa.org/players/4/19/188829.png,Cameroon,7.369722,12.354722,Torino,€12M,€50K,€20.4M
188388,R. Boudebouz,28,https://cdn.sofifa.org/players/4/19/188388.png,Algeria,28.033886,1.6596259999999998,Real Betis,€15M,€31K,€31.5M
188005,Camacho,28,https://cdn.sofifa.org/players/4/19/188005.png,Spain,40.463667,-3.7492199999999998,VfL Wolfsburg,€13.5M,€51K,€24M
186569,S. Ulreich,29,https://cdn.sofifa.org/players/4/19/186569.png,Germany,51.165690999999995,10.451526,FC Bayern München,€10M,€61K,€16.5M
186547,M. Musacchio,27,https://cdn.sofifa.org/players/4/19/186547.png,Argentina,-38.416097,-63.616671999999994,Milan,€12.5M,€85K,€21.3M
186537,C. Stuani,31,https://cdn.sofifa.org/players/4/19/186537.png,Uruguay,-32.522779,-55.765834999999996,Girona FC,€13.5M,€41K,€28.4M
185122,P. Gulácsi,28,https://cdn.sofifa.org/players/4/19/185122.png,Hungary,47.162494,19.503304,RB Leipzig,€10.5M,€45K,€17.9M
184120,Bruno,34,https://cdn.sofifa.org/players/4/19/184120.png,Spain,40.463667,-3.7492199999999998,Villarreal CF,€7M,€39K,€14.7M
180334,Marcelo,31,https://cdn.sofifa.org/players/4/19/180334.png,Brazil,-14.235004,-51.92528,Olympique Lyonnais,€10M,€64K,€19M
180175,Alexandre Pato,28,https://cdn.sofifa.org/players/4/19/180175.png,Brazil,-14.235004,-51.92528,Tianjin Quanjian FC,€15.5M,€35K,€33.3M
178424,Antunes,31,https://cdn.sofifa.org/players/4/19/178424.png,Portugal,39.399871999999995,-8.224454,Getafe CF,€9.5M,€27K,€20M
177604,Nacho Monreal,32,https://cdn.sofifa.org/players/4/19/177604.png,Spain,40.463667,-3.7492199999999998,Arsenal,€8M,€99K,€15.2M
177600,Beñat,31,https://cdn.sofifa.org/players/4/19/177600.png,Spain,40.463667,-3.7492199999999998,Athletic Club de Bilbao,€12.5M,€30K,€26.3M
176915,A. Fernández,32,https://cdn.sofifa.org/players/4/19/176915.png,Argentina,-38.416097,-63.616671999999994,Beijing Renhe FC,€11M,€20K,€23.7M
176600,K. Gameiro,31,https://cdn.sofifa.org/players/4/19/176600.png,France,46.227638,2.213749,Valencia CF,€13.5M,€45K,€28.4M
176376,I. Piatti,33,https://cdn.sofifa.org/players/4/19/176376.png,Argentina,-38.416097,-63.616671999999994,Montreal Impact,€9M,€13K,€13.5M
176104,V. Birsa,31,https://cdn.sofifa.org/players/4/19/176104.png,Slovenia,46.151241,14.995463,Chievo Verona,€13M,€23K,€22.1M
173373,S. Romero,31,https://cdn.sofifa.org/players/4/19/173373.png,Argentina,-38.416097,-63.616671999999994,Manchester United,€9M,€91K,€16.7M
173208,D. Criscito,31,https://cdn.sofifa.org/players/4/19/173208.png,Italy,41.87194,12.56738,Genoa,€10M,€21K,€17M
172114,D. Valeri,32,https://cdn.sofifa.org/players/4/19/172114.png,Argentina,-38.416097,-63.616671999999994,Portland Timbers,€11.5M,€12K,€17.3M
171579,Raúl García,31,https://cdn.sofifa.org/players/4/19/171579.png,Spain,40.463667,-3.7492199999999998,Athletic Club de Bilbao,€13M,€30K,€27.3M
170815,S. Defour,30,https://cdn.sofifa.org/players/4/19/170815.png,Belgium,50.503887,4.469936,Burnley,€13.5M,€65K,€25.7M
166706,M. Škrtel,33,https://cdn.sofifa.org/players/4/19/166706.png,Slovakia,48.669026,19.699023999999998,Fenerbahçe SK,€6M,€68K,€11.4M
165109,S. Radu,31,https://cdn.sofifa.org/players/4/19/165109.png,Romania,45.943160999999996,24.96676,Lazio,€10M,€51K,€17M
163711,L. Diarra,33,https://cdn.sofifa.org/players/4/19/163711.png,France,46.227638,2.213749,Paris Saint-Germain,€6M,€75K,€11.1M
159147,L. Perrin,32,https://cdn.sofifa.org/players/4/19/159147.png,France,46.227638,2.213749,AS Saint-Étienne,€8.5M,€37K,€16.2M
158625,Dante,34,https://cdn.sofifa.org/players/4/19/158625.png,Brazil,-14.235004,-51.92528,OGC Nice,€4.5M,€37K,€8.5M
156713,A. Granqvist,33,https://cdn.sofifa.org/players/4/19/156713.png,Sweden,60.128161,18.643501,,€0,€0,
153244,A. Gignac,32,https://cdn.sofifa.org/players/4/19/153244.png,France,46.227638,2.213749,Tigres U.A.N.L.,€12M,€70K,€19.2M
150418,M. Gómez,32,https://cdn.sofifa.org/players/4/19/150418.png,Germany,51.165690999999995,10.451526,VfB Stuttgart,€12M,€46K,€20.4M
